name,store_id,amenity
다이닝 플레이스,1395477093,발렛파킹
에피스,1539007094,예약
에피스,1539007094,무선 인터넷
에피스,1539007094,단체 이용 가능
에피스,1539007094,주차
더미뇽 서울,1232903482,남/녀 화장실 구분
더미뇽 서울,1232903482,단체 이용 가능
더미뇽 서울,1232903482,무선 인터넷
핸드크라프트,1021786852,단체 이용 가능
핸드크라프트,1021786852,포장
핸드크라프트,1021786852,배달
핸드크라프트,1021786852,무선 인터넷
핸드크라프트,1021786852,반려동물 동반
핸드크라프트,1021786852,유아의자
핸드크라프트,1021786852,남/녀 화장실 구분
핸드크라프트,1021786852,간편결제
핸드크라프트,1021786852,주차
아만다인,1530963928,단체 이용 가능
아만다인,1530963928,포장
아만다인,1530963928,배달
아만다인,1530963928,예약
아만다인,1530963928,무선 인터넷
아만다인,1530963928,남/녀 화장실 구분
아만다인,1530963928,주차
꾸우덕 선릉 본점,1108042764,배달
꾸우덕 선릉 본점,1108042764,포장
꾸우덕 선릉 본점,1108042764,무선 인터넷
꾸우덕 선릉 본점,1108042764,예약
꾸우덕 선릉 본점,1108042764,간편결제
유라노스 강남,1868413328,주차
유라노스 강남,1868413328,포장
유라노스 강남,1868413328,배달
유라노스 강남,1868413328,예약
유라노스 강남,1868413328,무선 인터넷
유라노스 강남,1868413328,남/녀 화장실 구분
썬더볼드 강남역점,36643103,예약
썬더볼드 강남역점,36643103,단체 이용 가능
썬더볼드 강남역점,36643103,주차
썬더볼드 강남역점,36643103,남/녀 화장실 구분
브리즈,1072533016,단체 이용 가능
브리즈,1072533016,예약
브리즈,1072533016,무선 인터넷
브리즈,1072533016,남/녀 화장실 구분
브리즈,1072533016,유아의자
브리즈,1072533016,주차
브리즈,1072533016,발렛파킹
위트앤미트 강남점,1771536211,포장
위트앤미트 강남점,1771536211,배달
위트앤미트 강남점,1771536211,남/녀 화장실 구분
위트앤미트 강남점,1771536211,단체 이용 가능
위트앤미트 강남점,1771536211,주차
위트앤미트 강남점,1771536211,발렛파킹
아올,1012463265,단체 이용 가능
아올,1012463265,무선 인터넷
아올,1012463265,남/녀 화장실 구분
아올,1012463265,예약
아올,1012463265,노키즈존
패티드,1313967118,반려동물 동반
패티드,1313967118,예약
패티드,1313967118,단체 이용 가능
패티드,1313967118,배달
패티드,1313967118,주차
글로브 비스트로,334278981,주차
미테이블 교대직영점,1977127648,포장
미테이블 교대직영점,1977127648,예약
미테이블 교대직영점,1977127648,무선 인터넷
미테이블 교대직영점,1977127648,남/녀 화장실 구분
미테이블 교대직영점,1977127648,단체 이용 가능
미테이블 교대직영점,1977127648,배달
미테이블 교대직영점,1977127648,유아의자
미테이블 교대직영점,1977127648,주차
루프808,1488226670,예약
루프808,1488226670,단체 이용 가능
루프808,1488226670,남/녀 화장실 구분
루프808,1488226670,무선 인터넷
루프808,1488226670,주차
루프808,1488226670,포장
루프808,1488226670,발렛파킹
구라파,1497450539,주차
파스타에꼬치다 대치점,1153354999,단체 이용 가능
파스타에꼬치다 대치점,1153354999,포장
파스타에꼬치다 대치점,1153354999,무선 인터넷
파스타에꼬치다 대치점,1153354999,예약
파스타에꼬치다 대치점,1153354999,남/녀 화장실 구분
올라아보 강남언주역점,1116064916,예약
올라아보 강남언주역점,1116064916,단체 이용 가능
올라아보 강남언주역점,1116064916,배달
올라아보 강남언주역점,1116064916,포장
올라아보 강남언주역점,1116064916,무선 인터넷
무지개수프,1856638453,배달
무지개수프,1856638453,남/녀 화장실 구분
무지개수프,1856638453,포장
무지개수프,1856638453,무선 인터넷
잼라운지 강남본점,1986034073,예약
잼라운지 강남본점,1986034073,단체 이용 가능
잼라운지 강남본점,1986034073,무선 인터넷
잼라운지 강남본점,1986034073,남/녀 화장실 구분
잼라운지 강남본점,1986034073,포장
잼라운지 강남본점,1986034073,배달
잼라운지 강남본점,1986034073,주차
청담나인,1465309007,단체 이용 가능
청담나인,1465309007,무선 인터넷
청담나인,1465309007,예약
청담나인,1465309007,남/녀 화장실 구분
청담나인,1465309007,노키즈존
청담나인,1465309007,주차
청담나인,1465309007,발렛파킹
더플라잉팬 레드,30955062,남/녀 화장실 구분
더플라잉팬 레드,30955062,단체 이용 가능
더플라잉팬 레드,30955062,무선 인터넷
더플라잉팬 레드,30955062,포장
더플라잉팬 레드,30955062,배달
더플라잉팬 레드,30955062,유아의자
더플라잉팬 레드,30955062,대기공간
더플라잉팬 레드,30955062,주차
엘리엇 청담,1578389146,포장
엘리엇 청담,1578389146,예약
엘리엇 청담,1578389146,무선 인터넷
엘리엇 청담,1578389146,남/녀 화장실 구분
엘리엇 청담,1578389146,유아의자
엘리엇 청담,1578389146,간편결제
엘리엇 청담,1578389146,주차
엘리엇 청담,1578389146,발렛파킹
빌즈 강남,1019866860,단체 이용 가능
빌즈 강남,1019866860,주차
빌즈 강남,1019866860,무선 인터넷
빌즈 강남,1019866860,포장
빌즈 강남,1019866860,남/녀 화장실 구분
빌즈 강남,1019866860,장애인 편의시설
비스트로 8818,1212478576,무선 인터넷
비스트로 8818,1212478576,남/녀 화장실 구분
비스트로 8818,1212478576,예약
비스트로 8818,1212478576,단체 이용 가능
82올리언즈 강남점,1481312779,포장
82올리언즈 강남점,1481312779,배달
82올리언즈 강남점,1481312779,단체 이용 가능
82올리언즈 강남점,1481312779,예약
82올리언즈 강남점,1481312779,무선 인터넷
82올리언즈 강남점,1481312779,대기공간
82올리언즈 강남점,1481312779,반려동물 동반
82올리언즈 강남점,1481312779,유아의자
82올리언즈 강남점,1481312779,간편결제
SOUPER 강남구청점,1783270812,단체 이용 가능
SOUPER 강남구청점,1783270812,포장
SOUPER 강남구청점,1783270812,예약
SOUPER 강남구청점,1783270812,무선 인터넷
SOUPER 강남구청점,1783270812,간편결제
카이퍼 청담,1391919116,단체 이용 가능
카이퍼 청담,1391919116,예약
카이퍼 청담,1391919116,무선 인터넷
카이퍼 청담,1391919116,포장
카이퍼 청담,1391919116,반려동물 동반
카이퍼 청담,1391919116,남/녀 화장실 구분
카이퍼 청담,1391919116,간편결제
카이퍼 청담,1391919116,주차
카이퍼 청담,1391919116,발렛파킹
샹베리,37917926,예약
샹베리,37917926,주차
샹베리,37917926,남/녀 화장실 구분
샹베리,37917926,무선 인터넷
앤헤이븐,1650877191,발렛파킹
앤헤이븐,1650877191,단체 이용 가능
앤헤이븐,1650877191,예약
앤헤이븐,1650877191,남/녀 화장실 구분
앤헤이븐,1650877191,무선 인터넷
앤헤이븐,1650877191,포장
앤헤이븐,1650877191,주차
조인바이트,1241491463,주차
조인바이트,1241491463,발렛파킹
띠엘로,1877474991,단체 이용 가능
띠엘로,1877474991,예약
띠엘로,1877474991,무선 인터넷
띠엘로,1877474991,남/녀 화장실 구분
띠엘로,1877474991,주차
비언유주얼,1789186517,예약
비언유주얼,1789186517,무선 인터넷
비언유주얼,1789186517,단체 이용 가능
비언유주얼,1789186517,남/녀 화장실 구분
비언유주얼,1789186517,대기공간
비언유주얼,1789186517,유아의자
비언유주얼,1789186517,주차
아메리칸테이블,1694252830,단체 이용 가능
아메리칸테이블,1694252830,예약
아메리칸테이블,1694252830,무선 인터넷
아메리칸테이블,1694252830,남/녀 화장실 구분
아메리칸테이블,1694252830,포장
아메리칸테이블,1694252830,간편결제
아메리칸테이블,1694252830,주차
미나리밭오리사냥 강남역점,1660575874,단체 이용 가능
미나리밭오리사냥 강남역점,1660575874,예약
미나리밭오리사냥 강남역점,1660575874,무선 인터넷
미나리밭오리사냥 강남역점,1660575874,남/녀 화장실 구분
길농원 대치점,34520779,주차
길농원 대치점,34520779,발렛파킹
네모오징어 서초법원점,1289281377,단체 이용 가능
네모오징어 서초법원점,1289281377,포장
네모오징어 서초법원점,1289281377,예약
네모오징어 서초법원점,1289281377,무선 인터넷
네모오징어 서초법원점,1289281377,남/녀 화장실 구분
네모오징어 서초법원점,1289281377,배달
네모오징어 서초법원점,1289281377,주차
네모오징어 역삼2호점,320859885,예약
네모오징어 역삼2호점,320859885,단체 이용 가능
네모오징어 역삼2호점,320859885,포장
네모오징어 역삼2호점,320859885,남/녀 화장실 구분
네모오징어 역삼2호점,320859885,무선 인터넷
네모오징어 역삼2호점,320859885,주차
네모오징어 역삼2호점,320859885,배달
아브라소812,32465286,예약
아브라소812,32465286,단체 이용 가능
아브라소812,32465286,포장
아브라소812,32465286,무선 인터넷
와인바 컨티뉴엄,1263350930,주차
와인바 컨티뉴엄,1263350930,단체 이용 가능
와인바 컨티뉴엄,1263350930,예약
와인바 컨티뉴엄,1263350930,무선 인터넷
와인웍스 현대백화점 무역센터점,1262448840,예약
와인웍스 현대백화점 무역센터점,1262448840,주차
와인웍스 현대백화점 무역센터점,1262448840,남/녀 화장실 구분
와인웍스 현대백화점 무역센터점,1262448840,무선 인터넷
와인웍스 현대백화점 무역센터점,1262448840,단체 이용 가능
와인웍스 현대백화점 무역센터점,1262448840,포장
콩스,1997365665,단체 이용 가능
콩스,1997365665,예약
콩스,1997365665,무선 인터넷
콩스,1997365665,남/녀 화장실 구분
콩스,1997365665,포장
콩스,1997365665,주차
서초옥상,1183196193,단체 이용 가능
서초옥상,1183196193,무선 인터넷
서초옥상,1183196193,포장
서초옥상,1183196193,예약
서초옥상,1183196193,남/녀 화장실 구분
서초옥상,1183196193,발렛파킹
서초옥상,1183196193,주차
사이드에이,1948391099,포장
사이드에이,1948391099,예약
사이드에이,1948391099,무선 인터넷
인파밀리아 역삼점,1550298513,단체 이용 가능
인파밀리아 역삼점,1550298513,예약
인파밀리아 역삼점,1550298513,무선 인터넷
인파밀리아 역삼점,1550298513,남/녀 화장실 구분
인파밀리아 역삼점,1550298513,노키즈존
인파밀리아 역삼점,1550298513,대기공간
라스키친,35244551,주차
라스키친,35244551,발렛파킹
아실라 강남점,20123101,예약
아실라 강남점,20123101,단체 이용 가능
아실라 강남점,20123101,무선 인터넷
아실라 강남점,20123101,남/녀 화장실 구분
세이버리,37793804,예약
세이버리,37793804,무선 인터넷
SAWARE,1098218068,단체 이용 가능
SAWARE,1098218068,남/녀 화장실 구분
SAWARE,1098218068,예약
SAWARE,1098218068,무선 인터넷
SAWARE,1098218068,간편결제
SAWARE,1098218068,주차
먼데이블루스,37100989,예약
먼데이블루스,37100989,단체 이용 가능
먼데이블루스,37100989,무선 인터넷
먼데이블루스,37100989,남/녀 화장실 구분
먼데이블루스,37100989,주차
와인주막차차 교대점,1881092712,단체 이용 가능
와인주막차차 교대점,1881092712,무선 인터넷
와인주막차차 교대점,1881092712,예약
와인주막차차 교대점,1881092712,남/녀 화장실 구분
와인주막차차 교대점,1881092712,대기공간
와인주막차차 교대점,1881092712,주차
케미스트리,1254183006,단체 이용 가능
케미스트리,1254183006,예약
케미스트리,1254183006,무선 인터넷
케미스트리,1254183006,반려동물 동반
케미스트리,1254183006,남/녀 화장실 구분
케미스트리,1254183006,노키즈존
케미스트리,1254183006,간편결제
케미스트리,1254183006,주차
비노비스,1064310520,단체 이용 가능
비노비스,1064310520,예약
비노비스,1064310520,무선 인터넷
비노비스,1064310520,포장
비노비스,1064310520,배달
메를로,33850558,예약
메를로,33850558,단체 이용 가능
메를로,33850558,포장
메를로,33850558,무선 인터넷
메를로,33850558,남/녀 화장실 구분
메를로,33850558,배달
메를로,33850558,주차
천년동안도 강남,1563564234,단체 이용 가능
천년동안도 강남,1563564234,예약
천년동안도 강남,1563564234,무선 인터넷
천년동안도 강남,1563564234,남/녀 화장실 구분
천년동안도 강남,1563564234,간편결제
